id,name,text,trans
2002010010010,灯織,プロデューサー、相談があるのですが,Producer... I'd like to ask you about something.
0,プロデューサー,ん？　どうした,Hm? What's on your mind?
2002010010020,灯織,先日受けた、山歩きロケなんですけど──,"That job from the other day, the upcoming hiking shoot─"
0,プロデューサー,……ふぅ,...Phew.
0,プロデューサー,"緩やかに見えるけど、やっぱり上り坂だな
動きやすい服で来てよかったよ","It didn't look this difficult earlier... but it's still an uphill climb,
after all. I'm so glad I wore comfortable shoes."
2002010010030,灯織,意外と足腰に来ますよね,"Hiking is surprisingly tough on the legs and hips, huh..."
0,プロデューサー,灯織でもそう思うのか？,I'm glad you think so too...
2002010010040,灯織,思います,This got me thinking...
2002010010050,灯織,"少し前に、真乃とめぐると
トレッキングみたいなことをしたんですけど","About the hiking trip Mano, Meguru and I went on together
a while ago. "
0,プロデューサー,うん,Hmm?
2002010010060,灯織,…………その後の筋肉痛がすごかったんです,"…and how much my muscles ached afterwards. "
0,プロデューサー,"えっ、そうなのか？
灯織には縁遠いものかと思ってたよ","Oh, really?
I didn't think this kind of thing would tire you out. "
2002010010070,灯織,"アイドルになった最初の頃は、
レッスン後や本番後によくなっていたんですけど","Thinking back to when I first became an idol, 
auditions and lessons really took a toll on my body. "
2002010010080,灯織,でも、最近はそういうのもほとんどなくて……,"It's rare that I ever feel that way now, though."
2002010010090,灯織,"普段から歌って踊っているんだから大丈夫だろうって
高をくくっていた自分がすごく情けなくて","Since I'm always moving, singing, dancing... I thought this 
couldn't phase me. It's almost pathetic how cocky I was."
2002010010100,灯織,"一口に動くって言っても、
動作によって使う部位が違うのは当然なのに……","It's a different kind of activity that uses different muscles... 
No matter how much I told myself to keep moving, I struggled."
0,プロデューサー,なるほどな、それで下見か,"So that's why you wanted to try out the shoot's route today? "
2002010010110,灯織,"はい。番組のスタッフさんや、
共演者の方に迷惑をかけるわけにはいかないなと","Exactly. I'd hate to cause problems for the other members or
the programme's staff on the day."
2002010010120,灯織,"３人の時は、寄り道をしたり、小休止を挟んだり、
真乃がペースを作ってくれるんですけど","When it was just the three of us, we could take breaks or choose
an easier path. After all, it's Mano that sets the pace."
2002010010130,灯織,撮影となると、そうもいかないので……,But that won't be possible during filming...
2002010010140,灯織,"付き合わせてしまって、すみません……
プロデューサーに迷惑をかけていたら、意味ないですよね","I'm sorry for dragging you into this...The last thing I want is to 
cause you any unnecessary trouble, Producer."
2002010010150,灯織,…………,......
0,プロデューサー,灯織、違うぞ,"Well you're wrong about that, Hiori."
2002010010160,灯織,え……？,Eh...?
0,プロデューサー,俺が付き合いたいだけだ,I'm always happy to accompany you.
0,プロデューサー,"そう思うのは、
灯織が真摯に仕事に向き合ってくれるからなんだからな","Especially because you take your work very seriously. 
You're always going the extra mile.  "
2002010010170,灯織,プロデューサー……,Producer...
0,プロデューサー,色々、本当に色々考えることもあると思うんだけどさ……,Though there's always a lot on your mind...
0,プロデューサー,"何回でも言うよ
もっと頼ってくれて大丈夫、そのための俺だ","I'll keep saying it: I want you to be able to rely on me. 
That's what I'm here for, you know?"
2002010010180,灯織,その……ありがとう、ございます,Well...t-thank you...
2002010010190,灯織,…………,......
2002010010200,灯織,あっあの！　もう少し進むとお茶屋さんがあるんです,"O-Oh, wait! There should be a tea house just ahead."
2002010010210,灯織,"有名なところだそうで、
ロケでもきっとそのお店に寄ると思うので","It seems quite famous online. 
I bet we'll end up stopping there during filming."
2002010010220,灯織,休憩しませんか……？,Should we take a break there...?
0,プロデューサー,お、いいな！,"Oh, great idea!"
0,プロデューサー,"灯織、相変わらずばっちり事前チェックしてるんだな
頼もしいよ","As usual, you've really done your research.
I admire that you're always so reliable. "
2002010010230,灯織,ばっちりとまでは……,"Well, I'm not exactly..."
2002010010240,灯織,準備していても、全部上手くいくわけでもないですし……！,Preparing so much doesn't guarantee things will go smoothly...!
2002010010250,灯織,ただ、やっぱり性分なので……,But still...I just can't help it.
0,プロデューサー,"情報は大事だからな！
持ってるかそうじゃないかで、全然違うよ","Information can make all the difference, you know! 
There are times it really comes in handy."
0,プロデューサー,仕事にも必ず役に立つ,"It already has for this job, at least."
2002010010260,灯織,"プロデューサー……
ありがとうございます","Producer...
Thank you."
0,プロデューサー,"灯織の情報だと、あと少しなんだろ？
じゃあ、もうひとふんばりだな","So according to your research, we're almost there, correct?
Time for the final push!"
2002010010270,灯織,ふふ……はい,Hehe...that's right.
2002010010280,灯織,行きましょう……！,Let's do this...!
2002010010290,灯織,なんだか、時間がゆっくり流れているような気がします,Somehow... it feels like time is passing slower here...
2002010010300,灯織,"他にお客さんがいないので、
色々な音も良く聞こえますし","And we're the only customers...
you can hear everything so clearly. "
0,プロデューサー,……本当だ,...You're right.
0,プロデューサー,ちょっと怖くなるくらい穏やかだな,"It's so peaceful here it's almost scary, huh?"
2002010010310,灯織,そうですね……でも──,I agree...but─
2002010010320,灯織,"今日はただの下見ですから、
こんな日があってもいいのではないでしょうか","We made it all the way here, so maybe it's okay 
to enjoy the rest of the day, just like this..."
0,プロデューサー,……それもそうだな！,...I couldn't agree more!
0,プロデューサー,せっかくだし、思いっきりゆっくりするか,"Let's celebrate by using this time to truly take it easy. "
2002010010330,灯織,はい……！,Let's...!
info,produce_events/200201001.json,
Translator,pyon,
