id,name,text,trans
1008004020010,霧子,"────
ラーラーラー……ラーラーラー……","────
Laa laa laa...... Laa laa laa......"
0000000000000,霧ちゃん,────────,────────
1008004020020,霧子,ラーラーラー……ラーラーラー……,Laa laa laa...... Laa laa laa......
0000000000000,ボイストレーナー,"はーい、霧子ちゃんばっちり！　声もよく伸びてるわ
今日はここまでにしましょう","Alright, that was perfect Kiriko-chan! 
Your voice is improving nicely. Let's call it a day."
1008004020030,霧子,"はい……
ありがとうございました……","Yes......
Thank you......"
0000000000000,ボイストレーナー,"霧ちゃんも、じっとお勉強してて偉いわね
霧子ちゃんのレッスン、ここまでよ。お疲れ様","And good job to Kiri-chan for studying so intently. 
That's all for Kiriko-chan's lesson. Good work. "
1008004020040,霧ちゃん,"ふふ……
ありがとうございました……","Hehe......
Thank you very much......"
0000000000000,ボイストレーナー,"わぁ、お利口さん。お礼が言えるのね
────ええと、話を続けていいのかしら？","Wow, so well-behaved. She can even say thank you. 
────Umm, is it alright to keep talking?"
0000000000000,プロデューサー,"あぁ……すみません！
カメラ、止めますね","Ahh... sorry! 
I'll turn the camera off. "
0000000000000,ボイストレーナー,"すごいのねー。この子、ずっと内蔵カメラで
霧子ちゃんのこと記録してるんでしょ？　緊張しないー？","That's amazing. So this little thing is always 
recording Kiriko-chan with its built-in camera? 
Doesn't that make you nervous?"
1008004020050,霧子,"あの……はい……
できる限りで……大丈夫なので……","Um... yes......
But I want to do as much as I can... so it's okay......"
0000000000000,ボイストレーナー,"でも、撮ったのって、
研究者の人たちに見られちゃうわよね……？","But, since she's recording, doesn't that 
mean the researchers will be watching it......?"
0000000000000,プロデューサー,"はは、そのあたりは大丈夫ですよ
聞かれるべきじゃない話は、撮ってないですから","Haha, that's not a problem. 
She doesn't record anything that she's not meant to. "
0000000000000,ボイストレーナー,"そう────それじゃ、
カメラが切れたら、ちょっと大事なお話。いい？","I see────Then, once the camera is off, 
I have something important to talk about. 
Is that okay?"
1008004020060,霧ちゃん,"こんにちは……
おうちロボットの……霧ちゃんです……","Good afternoon......
I'm the home robot... Kiri-chan......"
1008004020070,霧ちゃん,"霧ちゃん……
いろんなこと……お勉強してるので……",I've been... studying lots of different things......
1008004020080,霧ちゃん,"どうぞ……
なんでも……聞いてください……","So please......
Feel free... to ask me anything......"
0000000000000,開発メンバー,"みなさんこんにちは～！
今日はおうちロボット霧ちゃんのことを紹介したいと思います","Hello, everyone〜! Today I want to 
introduce you to the home robot 'Kiri-chan'!"
0000000000000,開発メンバー,"それじゃ霧ちゃん、
今日は何してたか教えて？","Now then, Kiri-chan, 
can you tell me what you did today?"
1008004020090,霧ちゃん,え、と……,Umm......
1008004020100,霧子,"──────
……","──────
............"
0000000000000,プロデューサー,"────……
霧子、その──────","────.........
Hey, Kiriko──────"
1008004020110,霧ちゃん,"はい……
今日は……歌のレッスンをしました……","Yes......
Today... I did a voice lesson......"
0000000000000,開発メンバー,"そうなんだねー、お疲れ様でした！　──霧ちゃんは、
特定の単語に反応して、アイドルらしい応答をしてくれます","Is that so? Good work! 
──Kiri-chan will respond to 
certain words like an idol. "
0000000000000,開発メンバー,"──それじゃあ、
『レッスンはどうだった』？","──For example, 
""How was your lesson""?"
1008004020120,霧子,"……は、はい……
え、と……","......Y- Yes.....
Um........."
1008004020130,霧子,"あの…………
ご、ごめんなさい…………","Well......
I- I'm sorry......"
1008004020140,霧ちゃん,"とっても……
上手に……歌えて……",I sang... very well......
1008004020150,霧ちゃん,"先生に……
褒められました……",The trainer... complimented me......
0000000000000,プロデューサー,"────霧子
謝るようなことじゃないよ……","────It's not something 
you have to apologize for, Kiriko. "
0000000000000,プロデューサー,"先生のお言葉も、お小言ってわけじゃない
ワンマンライブもあるし、これからの課題というか────","What the trainer said wasn't meant to be a scolding. 
I think she just wanted to challenge you with 
L'Antica's solo concert coming up. "
0000000000000,開発メンバー,"すごいね、霧ちゃん！
どういうところを褒められたの？","That's amazing, Kiri-chan! 
What did they compliment you on? "
0000000000000,霧ちゃん,────────,────────
1008004020160,霧子,"……
は、はい……","............
Y- Yeah......"
1008004020170,霧ちゃん,"──────
何か……別のお話……しますか……？","──────
Would you like... to talk about something else......?"
0000000000000,開発メンバー,"あ、ごめんごめん。難しい質問だったね！
──このように、まだ対応できない会話がたくさんあります","Ah, sorry Kiri-chan. That was a tough question! 
──As you can see, there's still a lot of 
conversations she can't yet handle. "
0000000000000,開発メンバー,"頑張って、たくさん話せるようになろうね
……じゃあ今度は、僕の話を聞いてもらおうかなぁ","Keep working hard so we can talk about a lot more. 
......Now, I'll ask you to listen to me instead. "
0000000000000,ボイストレーナー,"霧子ちゃん、振り付きでもしっかり音程とれるし、
さすがにステージでの歌唱は安定してるわね","Kiriko-chan, you've gotten good at 
keeping your tune while you dance, 
and your singing on stage is really stable. "
0000000000000,ボイストレーナー,"もう新人さんじゃないんだなぁって────
それはまず、褒めるところ","I can tell you aren't a rookie anymore────
And that's something worth praising. "
1008004020180,霧子,"わ……
はい……！","Wow......
Thank you!"
0000000000000,ボイストレーナー,"でも……それは、
ステージに立って歌うことの、スタートラインでしかない","But...... 
When it comes to singing on stage, 
that's just the starting line."
0000000000000,開発メンバー,今日、職場でちょっとヘコむことがあってねー……,"So today, something a little 
disheartening happened at work......"
1008004020190,霧ちゃん,"そうなんだ……
どんなこと……？","I see......
What kind of thing......?"
0000000000000,開発メンバー,"主任がね、僕の研究レポートがなってないって！
呼び出されて、怒られてさ……！","My supervisor said my research report wasn't 
up to snuff! He called me in and scolded me......!"
0000000000000,ボイストレーナー,"とくに、５人でのパフォーマンスの時ね
霧子ちゃんはとっても優しく歌うでしょう？","Kiriko-chan, you sing very gently don't you? 
Especially when all 5 of you perform together. "
0000000000000,ボイストレーナー,"ひとりならそれも素敵よ
でも……優しいことは主張しないこととは違うわ","That can be lovely when you're singing alone. 
But...... 
being gentle is different from being unassertive. "
0000000000000,ボイストレーナー,"ステージは、自分の声を一番に響かせる場所でもあるの
特に、霧子ちゃんは────","The stage is the place where you should 
be letting your voice resound the loudest. 
Especially because, Kiriko-chan────"
0000000000000,ボイストレーナー,アイドルだから,"You're an idol. "
1008004020200,霧ちゃん,"わ……そうなんだね……
大丈夫……？","Oh no... I see......
Are you okay......?"
0000000000000,開発メンバー,"うーん……
こういう時もあるって思うんだけど……","Ehh......
I guess these things just happen sometimes......"
1008004020210,霧子,"…………
あの……え、と…………","............
Um...... Well........."
0000000000000,プロデューサー,"うん。大丈夫だ、霧子
先生も、すぐに答えられるような宿題を出したわけじゃない","Don't worry, Kiriko. 
Her assignment isn't one you 
need to respond to right away. "
1008004020220,霧子,……,............
1008004020230,霧ちゃん,大丈夫……,It's okay......
1008004020240,霧ちゃん,"怒られるのは……
明日もっとよくなるための……一歩だから……","Getting scolded...... 
is just a step towards... becoming better tomorrow......"
